"ASSET ID","ALT ASSET ID","PRODUCT NAME","ASSET ALIAS","INSTALLATION","SUPPORTED BY","PRODUCT TYPE","SERVICES STATUS","CONTRACT TYPE","CONTRACT END DATE","SALES ORDER#","LOCATION ID","LOCATION NAME","INSTANCE ID","SOLUTION ID","INSTALL BASE AGE","CONNECTIVITY STATUS","LAST ALERT & TELEMETRY DELIVERY","CONNECTION TYPE","CONNECTION AGE","INSTALLED CODE","END OF STANDARD SUPPORT","CITY","COUNTRY"
"DE600200613768","7WB1033","VxRail E560F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 01, 2026","273343404","27601739189394","CRDB BANK PLC","",,"5yr, 7mo, 7d","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613772","8WB1033","VxRail E560F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 01, 2026","273343400","27601739189394","CRDB BANK PLC","",,"5yr, 7mo, 7d","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600200613776","6WB1033","VxRail E560F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 01, 2026","273343404","27601739189394","CRDB BANK PLC","",,"5yr, 7mo, 7d","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Appliance v5","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"ELMAPL082221XB",,"Secure Connect Gateway - Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","27601739189394","CRDB BANK PLC","",,"3yr, 1mo, 28d","Not Connected","2025-04-16 08:21:50","OTHER","6mo, 5d",,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMAVM0620V7D5",,"Avamar Server",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310905167","27601739189394","CRDB BANK PLC","",,"5yr, 3mo, 26d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMDPA032289VP",,"Data Protection Advisor",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310905167","27601739189394","CRDB BANK PLC","",,"3yr, 6mo, 21d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMDPS0322FDSC",,"Data Protection Search",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","February 01, 2026","310905167","27601739189394","CRDB BANK PLC","",,"3yr, 6mo, 21d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR09211Q5V",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","27601739189394","CRDB BANK PLC","",,"4yr, 1mo, 7d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR09215T6X",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","27601739189394","CRDB BANK PLC","",,"4yr, 1mo, 15d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR09218DGQ",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","27601739189394","CRDB BANK PLC","",,"4yr, 1mo, 14d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"ELMESR09218H7R",,"Secure Remote Services Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 01, 2031","Not Available","27601739189394","CRDB BANK PLC","",,"4yr, 1mo","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"243VC64",,"PowerEdge R760",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380955","3572412594","CRDB BANK PLC","",,"11mo, 22d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"24HLQ34","24HLQ34","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","November 29, 2027","1011380949","3572412594","CRDB BANK PLC","",,"4mo, 29d","Not Eligible",,"",,,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"261MJ13",,"PowerEdge R740",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273301810","3572412594","CRDB BANK PLC","",,"5yr, 10mo, 3d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"263VC64",,"PowerEdge R760",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380956","3572412594","CRDB BANK PLC","",,"11mo, 22d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"26519456",,"CloudBoost Virtual Appliance",,"Installed","Dell Technologies","SOFTWARE",,"Unavailable",,"99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519457",,"Data Protection Central",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519458",,"Data Protection Advisor",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519459",,"Avamar Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519460",,"Avamar Virtual Edition",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519461",,"Data Protection Advisor",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519462",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519463",,"Data Protection Search",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519465",,"NetWorker",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"26519466",,"vRealize Data Protection Extension for Avamar",,"Installed","Dell Technologies","SOFTWARE","Ended","ProSupport For Software","February 06, 2024","99999","3572412594","CRDB BANK PLC","",,"4yr, 7mo, 17d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"34HLQ34","34HLQ34","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","November 29, 2027","1011380949","3572412594","CRDB BANK PLC","",,"4mo, 29d","Not Eligible",,"",,,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"38PB1K3",,"AppSync",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273711545","3572412594","CRDB BANK PLC","",,"3yr, 11mo, 24d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"38Q91K3",,"AppSync",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273711545","3572412594","CRDB BANK PLC","",,"3yr, 11mo, 24d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"3T15KF3","3T15KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273711544","3572412594","CRDB BANK PLC","",,"3yr, 10mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"3T43KF3","3T43KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273711544","3572412594","CRDB BANK PLC","",,"3yr, 10mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"3TQ2KF3","3TQ2KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273711544","3572412594","CRDB BANK PLC","",,"3yr, 10mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"3V63KF3","3V63KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273711544","3572412594","CRDB BANK PLC","",,"3yr, 10mo, 28d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"423VC64",,"PowerEdge R760",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380955","3572412594","CRDB BANK PLC","",,"11mo, 22d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"73Y9BV3",,"Dell EMC Networking N3200-ON",,"Not Installed","Dell Technologies","HARDWARE","Active","ProSupport","February 18, 2028","1011380952","3572412594","CRDB BANK PLC","",,"11mo, 23d","Not Configured",,"OTHER",,,,"DAR ES SALAAM","TZ"
"B1CQR74","B1CQR74","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","July 29, 2026","1018649286","3572412594","CRDB BANK PLC","",,"4mo, 26d","Not Eligible",,"",,,,"DAR ES SALAAM","TZ"
"CC4CT64","CC4CT64","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","November 29, 2027","1011380949","3572412594","CRDB BANK PLC","",,"4mo, 29d","Not Eligible",,"",,,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"CKM01214405040","3VP2KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273711544","3572412594","CRDB BANK PLC","",,"3yr, 10mo, 28d","Connected","2025-10-21 03:33:12","Secure Connect Gateway - Appliance v5","< 1d",,,"DAR ES SALAAM","Tanzania, United Republic of"
"CKM01214405041","3V44KF3","Dell EMC Unity XT 480",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273711544","3572412594","CRDB BANK PLC","",,"3yr, 10mo, 28d","Connected","2025-10-20 03:04:38","Secure Connect Gateway - Appliance v5","1d",,,"DAR ES SALAAM","Tanzania, United Republic of"
"CRK00240116553","CRK00240116553","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport Plus","March 07, 2027","1000901883","3572412594","CRDB BANK PLC","",,"1yr, 7mo, 2d","Connected","2025-10-20 06:39:43","Secure Connect Gateway - Appliance v5","1d",,"June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"CRK00240121776",,"DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport Plus","March 07, 2027","99999","3572412594","CRDB BANK PLC","",,"1yr, 8mo, 13d","Not Connected","2025-04-16 07:04:27","Secure Connect Gateway - Appliance v5","6mo, 5d","7.7.4.0","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"CRK00244316223","CRK00244316223","DD6400 Appliance",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","November 29, 2027","1011380949","3572412594","CRDB BANK PLC","",,"8mo, 27d","Not Configured",,"OTHER",,"7.0.0.5","June 30, 2030","DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238338",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238339",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238340",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238341",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238343",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238344",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238345",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000307238346",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 8mo, 13d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000319066774",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 2mo, 19d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000319066775",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 2mo, 19d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000319066776",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 2mo, 19d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000319066777",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 2mo, 19d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000319066778",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 2mo, 19d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE00000319066779",,"RecoverPoint for Virtual Machines",,"Installed","Dell Technologies","SOFTWARE","Active","ProSupport For Software","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 2mo, 19d","Not Eligible",,"",,,,"DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534233","2VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 28d","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534234","3VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 28d","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534235","4VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 28d","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534236","5VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 1mo","Not Connected","2023-03-07 06:13:26","Secure Connect Gateway - Virtual Appliance v3","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534237","6VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 27d","Connected","2025-10-21 03:42:45","Secure Connect Gateway - Virtual Appliance v5","< 1d",,"September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534238","7VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 1mo","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534239","8VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 26d","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600210534240","9VMZVB3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273534930","3572412594","CRDB BANK PLC","",,"4yr, 1mo","Not Connected","2023-03-07 06:13:26","OTHER","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","DAR ES SALAAM","Tanzania, United Republic of"
"DE600213044675","52DK5G3","VxRail P570F",,"Installed","Dell Technologies","HARDWARE","Active","ProSupport","January 31, 2026","273649765","3572412594","CRDB BANK PLC","",,"4yr, 1mo","Not Connected","2023-03-07 05:21:46","OTHER","2yr, 7mo, 14d","7.0.320-27377804","September 30, 2027","Nairobi","KE"
